episode,step,active_agent,valid_actions,discrete_action,reward,done,next_active_agent,raw_0,raw_1,raw_2,raw_3,padded_0,padded_1,padded_2,padded_3,dense_sparse_weight,top_k,rerank_threshold,source_diversity,rewrite_strength,query_expansion_weight,relevance_threshold,evidence_keep_ratio,strictness_score,temperature,citation_strictness,max_tokens,answer_detail_level,support_threshold
59,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.462758,-1.0,0.476008,-1.0,-0.462758,-1.0,0.476008,-1.0,0.26862122118473053,5,0.7380042225122452,0.0,,,,,,,,,,
59,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.736563,-0.841844,0.879329,,0.736563,-0.841844,0.879329,0.0,,,,,,,0.8682817220687866,0.7237234503030776,0.9396643936634064,,,,,
59,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-1.0,-1.0,-0.182384,0.79915,-1.0,-1.0,-0.182384,0.79915,,,,,,,,,,0.0,0.0,324,0.8995748460292816,
59,4,verifier,verify_answer,verify_answer,0.807,1,,0.099486,,,,0.099486,0.0,0.0,0.0,,,,,,,,,,,,,,0.5497432239353657
60,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.769978,-0.663981,0.479906,-1.0,-0.769978,-0.663981,0.479906,-1.0,0.11501112580299377,7,0.7399532049894333,0.0,,,,,,,,,,
60,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.746228,-0.939355,0.977636,,0.746228,-0.939355,0.977636,0.0,,,,,,,0.8731139004230499,0.7090967297554016,0.9888178408145905,,,,,
60,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.767469,-0.980672,-0.082016,0.935591,-0.767469,-0.980672,-0.082016,0.935591,,,,,,,,,,0.11626550555229187,0.009664148092269897,359,0.9677954018115997,
60,4,verifier,verify_answer,verify_answer,0.5466,1,,-0.212341,,,,-0.212341,0.0,0.0,0.0,,,,,,,,,,,,,,0.3938293531537056
61,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.332265,-1.0,-0.58251,-0.807809,0.332265,-1.0,-0.58251,-0.807809,0.6661325991153717,5,0.20874491333961487,0.09609565138816833,,,,,,,,,,
61,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.984917,-1.0,0.900246,,0.984917,-1.0,0.900246,0.0,,,,,,,0.992458313703537,0.7,0.9501229226589203,,,,,
61,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.875027,-1.0,-0.171196,1.0,-0.875027,-1.0,-0.171196,1.0,,,,,,,,,,0.06248641014099121,0.0,351,1.0,
61,4,verifier,verify_answer,verify_answer,0.7176,1,,-0.713003,,,,-0.713003,0.0,0.0,0.0,,,,,,,,,,,,,,0.1434987187385559
62,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.084431,-1.0,0.154629,-0.88355,0.084431,-1.0,0.154629,-0.88355,0.5422156304121017,5,0.577314481139183,0.058225035667419434,,,,,,,,,,
62,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.980149,-0.85213,1.0,,0.980149,-0.85213,1.0,0.0,,,,,,,0.9900745451450348,0.7221804559230804,1.0,,,,,
62,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.751505,-1.0,-0.089111,0.895627,-0.751505,-1.0,-0.089111,0.895627,,,,,,,,,,0.12424734234809875,0.0,353,0.9478135704994202,
62,4,verifier,verify_answer,verify_answer,0.6151,1,,-0.400287,,,,-0.400287,0.0,0.0,0.0,,,,,,,,,,,,,,0.2998565286397934
63,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.242567,-1.0,0.051716,-1.0,0.242567,-1.0,0.051716,-1.0,0.6212837472558022,5,0.5258578285574913,0.0,,,,,,,,,,
63,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.849225,-1.0,0.824235,,0.849225,-1.0,0.824235,0.0,,,,,,,0.9246125519275665,0.7,0.9121174514293671,,,,,
63,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-1.0,-1.0,0.313105,0.846356,-1.0,-1.0,0.313105,0.846356,,,,,,,,,,0.0,0.0,384,0.92317795753479,
63,4,verifier,verify_answer,verify_answer,0.7301,1,,0.056438,,,,0.056438,0.0,0.0,0.0,,,,,,,,,,,,,,0.5282187573611736
64,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.373725,-0.861352,0.641395,-0.885302,-0.373725,-0.861352,0.641395,-0.885302,0.3131376951932907,6,0.8206972777843475,0.05734890699386597,,,,,,,,,,
64,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.713468,-0.980953,1.0,,0.713468,-0.980953,1.0,0.0,,,,,,,0.8567338287830353,0.70285704433918,1.0,,,,,
64,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.87248,-0.825725,0.170719,0.981699,-0.87248,-0.825725,0.170719,0.981699,,,,,,,,,,0.06376001238822937,0.08713769912719727,384,0.9908494055271149,
64,4,verifier,verify_answer,verify_answer,0.4945,1,,-0.020464,,,,-0.020464,0.0,0.0,0.0,,,,,,,,,,,,,,0.4897678857669234
65,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.519919,-0.603206,0.888202,-1.0,-0.519919,-0.603206,0.888202,-1.0,0.24004048109054565,7,0.9441010355949402,0.0,,,,,,,,,,
65,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.866733,-0.85332,1.0,,0.866733,-0.85332,1.0,0.0,,,,,,,0.9333664178848267,0.7220020622014999,1.0,,,,,
65,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-1.0,-1.0,0.117717,0.975028,-1.0,-1.0,0.117717,0.975028,,,,,,,,,,0.0,0.0,384,0.9875141978263855,
65,4,verifier,verify_answer,verify_answer,0.6366,1,,-0.081439,,,,-0.081439,0.0,0.0,0.0,,,,,,,,,,,,,,0.45928069204092026
66,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.326748,-1.0,0.836472,-0.899199,-0.326748,-1.0,0.836472,-0.899199,0.33662600815296173,5,0.9182359874248505,0.05040070414543152,,,,,,,,,,
66,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.836725,-0.837082,1.0,,0.836725,-0.837082,1.0,0.0,,,,,,,0.9183625280857086,0.7244377136230469,1.0,,,,,
66,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.725633,-1.0,-0.176578,1.0,-0.725633,-1.0,-0.176578,1.0,,,,,,,,,,0.13718348741531372,0.0,349,1.0,
66,4,verifier,verify_answer,verify_answer,0.6683,1,,-0.229795,,,,-0.229795,0.0,0.0,0.0,,,,,,,,,,,,,,0.3851027116179466
67,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.247451,-1.0,0.611874,-0.833213,-0.247451,-1.0,0.611874,-0.833213,0.3762747049331665,5,0.8059370219707489,0.08339327573776245,,,,,,,,,,
67,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.710396,-0.896943,0.983802,,0.710396,-0.896943,0.983802,0.0,,,,,,,0.8551979959011078,0.7154585897922515,0.9919010102748871,,,,,
67,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.749779,-0.857561,-0.124445,0.998593,-0.749779,-0.857561,-0.124445,0.998593,,,,,,,,,,0.12511056661605835,0.07121974229812622,359,0.9992965757846832,
67,4,verifier,verify_answer,verify_answer,0.7741,1,,-0.205991,,,,-0.205991,0.0,0.0,0.0,,,,,,,,,,,,,,0.39700447767972946
68,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.282233,-0.841966,0.787808,-1.0,-0.282233,-0.841966,0.787808,-1.0,0.3588835150003433,6,0.8939040005207062,0.0,,,,,,,,,,
68,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.905472,-1.0,0.945139,,0.905472,-1.0,0.945139,0.0,,,,,,,0.9527361392974854,0.7,0.9725693464279175,,,,,
68,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.722735,-0.781338,0.011553,1.0,-0.722735,-0.781338,0.011553,1.0,,,,,,,,,,0.13863253593444824,0.10933089256286621,384,1.0,
68,4,verifier,verify_answer,verify_answer,0.6116,1,,-0.666234,,,,-0.666234,0.0,0.0,0.0,,,,,,,,,,,,,,0.16688308119773865
69,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.205376,-0.605177,0.760828,-0.832212,-0.205376,-0.605177,0.760828,-0.832212,0.39731182157993317,7,0.8804138004779816,0.08389398455619812,,,,,,,,,,
69,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.555876,-0.787728,1.0,,0.555876,-0.787728,1.0,0.0,,,,,,,0.7779378890991211,0.7318408071994781,1.0,,,,,
69,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.661236,-1.0,0.180223,1.0,-0.661236,-1.0,0.180223,1.0,,,,,,,,,,0.16938179731369019,0.0,384,1.0,
69,4,verifier,verify_answer,verify_answer,0.648,1,,-0.527049,,,,-0.527049,0.0,0.0,0.0,,,,,,,,,,,,,,0.23647558689117432
70,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.522971,-0.86314,-0.593116,-1.0,0.522971,-0.86314,-0.593116,-1.0,0.7614854872226715,6,0.20344218611717224,0.0,,,,,,,,,,
70,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.805974,-1.0,-0.3653,,0.805974,-1.0,-0.3653,0.0,,,,,,,0.9029872417449951,0.7,0.3173498064279556,,,,,
70,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.514701,-0.766085,-0.127582,1.0,-0.514701,-0.766085,-0.127582,1.0,,,,,,,,,,0.24264925718307495,0.11695751547813416,358,1.0,
70,4,verifier,verify_answer,verify_answer,0.6751,1,,-0.802837,,,,-0.802837,0.0,0.0,0.0,,,,,,,,,,,,,,0.09858149290084839
71,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.335145,-0.42557,0.598726,-0.935706,-0.335145,-0.42557,0.598726,-0.935706,0.33242762088775635,9,0.7993631362915039,0.03214719891548157,,,,,,,,,,
71,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.579405,-0.92534,0.998251,,0.579405,-0.92534,0.998251,0.0,,,,,,,0.7897027432918549,0.7111989557743073,0.9991255104541779,,,,,
71,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.158935,-1.0,0.107227,0.882466,-0.158935,-1.0,0.107227,0.882466,,,,,,,,,,0.4205322861671448,0.0,384,0.9412329196929932,
71,4,verifier,verify_answer,verify_answer,0.6298,1,,-0.536366,,,,-0.536366,0.0,0.0,0.0,,,,,,,,,,,,,,0.23181721568107605
72,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.473719,-0.198978,0.994651,-1.0,-0.473719,-0.198978,0.994651,-1.0,0.2631402760744095,11,0.9973253607749939,0.0,,,,,,,,,,
72,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.368999,-0.928506,0.861985,,0.368999,-0.928506,0.861985,0.0,,,,,,,0.6844992637634277,0.7107240706682205,0.9309926629066467,,,,,
72,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.423458,-0.968208,0.114338,1.0,-0.423458,-0.968208,0.114338,1.0,,,,,,,,,,0.28827086091041565,0.015896141529083252,384,1.0,
72,4,verifier,verify_answer,verify_answer,0.7132,1,,-0.181232,,,,-0.181232,0.0,0.0,0.0,,,,,,,,,,,,,,0.4093840792775154
73,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_retrieve,-0.02,0,grader,0.286968,-0.722089,-0.058443,-0.918988,0.286968,-0.722089,-0.058443,-0.918988,0.6434840708971024,7,0.47077863849699497,0.040505826473236084,,,,,,,,,,
73,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-0.698059,-0.334457,,1.0,-0.698059,-0.334457,0.0,,,,,,,1.0,0.745291218161583,0.3327716141939163,,,,,
73,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.577099,-1.0,0.360415,0.971138,-0.577099,-1.0,0.360415,0.971138,,,,,,,,,,0.21145066618919373,0.0,384,0.985569030046463,
73,4,verifier,verify_answer,verify_answer,0.7277,1,,-0.527369,,,,-0.527369,0.0,0.0,0.0,,,,,,,,,,,,,,0.23631533980369568
74,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.466661,-0.388019,-0.343117,-0.781634,0.466661,-0.388019,-0.343117,-0.781634,0.7333302646875381,9,0.32844145596027374,0.10918295383453369,,,,,,,,,,
74,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-1.0,-0.864803,,1.0,-1.0,-0.864803,0.0,,,,,,,1.0,0.7,0.06759825348854065,,,,,
74,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.217381,-0.896618,0.88361,1.0,-0.217381,-0.896618,0.88361,1.0,,,,,,,,,,0.39130961894989014,0.051691025495529175,384,1.0,
74,4,verifier,verify_answer,verify_answer,0.8664,1,,-0.925923,,,,-0.925923,0.0,0.0,0.0,,,,,,,,,,,,,,0.03703826665878296
75,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.48303,-0.141271,0.180299,-0.897247,0.48303,-0.141271,0.180299,-0.897247,0.7415151596069336,11,0.5901493802666664,0.051376402378082275,,,,,,,,,,
75,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-0.824165,0.177835,,1.0,-0.824165,0.177835,0.0,,,,,,,1.0,0.7263752520084381,0.5889174267649651,,,,,
75,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.12456,-1.0,0.70962,1.0,-0.12456,-1.0,0.70962,1.0,,,,,,,,,,0.43772006407380104,0.0,384,1.0,
75,4,verifier,verify_answer,verify_answer,0.7203,1,,-0.903626,,,,-0.903626,0.0,0.0,0.0,,,,,,,,,,,,,,0.04818722605705261
76,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.47747,-0.079058,-0.028274,-0.784961,0.47747,-0.079058,-0.028274,-0.784961,0.7387349456548691,11,0.48586280550807714,0.10751956701278687,,,,,,,,,,
76,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.943625,-0.992586,-0.919887,,0.943625,-0.992586,-0.919887,0.0,,,,,,,0.9718126058578491,0.7011121153831481,0.040056586265563965,,,,,
76,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.028411,-0.902,1.0,0.922929,0.028411,-0.902,1.0,0.922929,,,,,,,,,,0.5142054622992873,0.04899999499320984,384,0.9614645838737488,
76,4,verifier,verify_answer,verify_answer,0.452,1,,-0.837194,,,,-0.837194,0.0,0.0,0.0,,,,,,,,,,,,,,0.08140292763710022
77,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.273355,0.540944,0.309839,-0.942292,0.273355,0.540944,0.309839,-0.942292,0.6366777122020721,16,0.6549195945262909,0.02885383367538452,,,,,,,,,,
77,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.897432,-0.971593,0.249879,,0.897432,-0.971593,0.249879,0.0,,,,,,,0.9487157762050629,0.704261028766632,0.6249395459890366,,,,,
77,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.039956,-0.837922,0.610388,0.989101,-0.039956,-0.837922,0.610388,0.989101,,,,,,,,,,0.48002214916050434,0.08103922009468079,384,0.9945506751537323,
77,4,verifier,verify_answer,verify_answer,0.7068,1,,-0.896009,,,,-0.896009,0.0,0.0,0.0,,,,,,,,,,,,,,0.05199560523033142
78,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.00506,0.418821,0.749763,-0.938344,-0.00506,0.418821,0.749763,-0.938344,0.49747014977037907,15,0.8748815953731537,0.030828207731246948,,,,,,,,,,
78,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.202504,-1.0,0.866151,,0.202504,-1.0,0.866151,0.0,,,,,,,0.6012518852949142,0.7,0.9330756068229675,,,,,
78,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.385058,-1.0,0.505714,1.0,0.385058,-1.0,0.505714,1.0,,,,,,,,,,0.6925287544727325,0.0,384,1.0,
78,4,verifier,verify_answer,verify_answer,0.6246,1,,-0.574208,,,,-0.574208,0.0,0.0,0.0,,,,,,,,,,,,,,0.21289575099945068
79,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.261643,0.712993,0.875131,-1.0,-0.261643,0.712993,0.875131,-1.0,0.36917829513549805,17,0.9375657439231873,0.0,,,,,,,,,,
79,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,-0.053569,-0.868244,1.0,,-0.053569,-0.868244,1.0,0.0,,,,,,,0.4732152745127678,0.7197633385658264,1.0,,,,,
79,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.110991,-0.721756,0.689724,0.719677,0.110991,-0.721756,0.689724,0.719677,,,,,,,,,,0.5554955378174782,0.1391218900680542,384,0.8598385751247406,
79,4,verifier,verify_answer,verify_answer,0.4528,1,,-0.350886,,,,-0.350886,0.0,0.0,0.0,,,,,,,,,,,,,,0.3245568722486496
80,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.077126,0.548759,0.82317,-0.941789,-0.077126,0.548759,0.82317,-0.941789,0.4614368677139282,16,0.9115849137306213,0.029105693101882935,,,,,,,,,,
80,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,-0.126599,-0.782538,0.930649,,-0.126599,-0.782538,0.930649,0.0,,,,,,,0.4367002844810486,0.7326192289590835,0.9653245210647583,,,,,
80,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.283222,-0.947406,0.929944,1.0,0.283222,-0.947406,0.929944,1.0,,,,,,,,,,0.6416109204292297,0.026296943426132202,384,1.0,
80,4,verifier,verify_answer,verify_answer,0.5034,1,,-0.190286,,,,-0.190286,0.0,0.0,0.0,,,,,,,,,,,,,,0.40485718846321106
81,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.093109,0.555975,0.897341,-0.887942,0.093109,0.555975,0.897341,-0.887942,0.5465546660125256,16,0.9486707448959351,0.056029051542282104,,,,,,,,,,
81,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.165009,-0.783242,0.827676,,0.165009,-0.783242,0.827676,0.0,,,,,,,0.5825047269463539,0.7325137376785278,0.9138380587100983,,,,,
81,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.324995,-1.0,0.652544,0.959598,0.324995,-1.0,0.652544,0.959598,,,,,,,,,,0.6624974310398102,0.0,384,0.9797990620136261,
81,4,verifier,verify_answer,verify_answer,0.7574,1,,-0.396622,,,,-0.396622,0.0,0.0,0.0,,,,,,,,,,,,,,0.30168893933296204
82,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.168171,0.058452,0.806006,-1.0,0.168171,0.058452,0.806006,-1.0,0.5840855911374092,12,0.9030031561851501,0.0,,,,,,,,,,
82,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,-0.022565,-1.0,0.707204,,-0.022565,-1.0,0.707204,0.0,,,,,,,0.4887177236378193,0.7,0.8536022305488586,,,,,
82,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.106053,-0.880953,0.93609,0.787873,0.106053,-0.880953,0.93609,0.787873,,,,,,,,,,0.5530265793204308,0.05952328443527222,384,0.8939363360404968,
82,4,verifier,verify_answer,verify_answer,0.6128,1,,-0.383313,,,,-0.383313,0.0,0.0,0.0,,,,,,,,,,,,,,0.3083437383174896
83,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.299967,0.303585,0.503168,-0.85207,0.299967,0.303585,0.503168,-0.85207,0.6499833166599274,14,0.7515841424465179,0.07396510243415833,,,,,,,,,,
83,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.918077,-0.995608,-0.771487,,0.918077,-0.995608,-0.771487,0.0,,,,,,,0.959038496017456,0.7006588399410247,0.11425644159317017,,,,,
83,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.444242,-1.0,0.763923,0.792247,-0.444242,-1.0,0.763923,0.792247,,,,,,,,,,0.27787913382053375,0.0,384,0.8961232900619507,
83,4,verifier,verify_answer,verify_answer,0.8297,1,,-0.879978,,,,-0.879978,0.0,0.0,0.0,,,,,,,,,,,,,,0.0600108802318573
84,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.322527,-0.006365,0.80221,-0.907872,0.322527,-0.006365,0.80221,-0.907872,0.6612637490034103,12,0.9011049568653107,0.04606419801712036,,,,,,,,,,
84,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.227944,-0.860484,0.964354,,0.227944,-0.860484,0.964354,0.0,,,,,,,0.6139720007777214,0.720927345752716,0.9821770787239075,,,,,
84,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.232135,-0.894175,0.935256,1.0,-0.232135,-0.894175,0.935256,1.0,,,,,,,,,,0.38393256813287735,0.05291271209716797,384,1.0,
84,4,verifier,verify_answer,verify_answer,0.6395,1,,-0.332893,,,,-0.332893,0.0,0.0,0.0,,,,,,,,,,,,,,0.3335534334182739
85,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.444261,0.533313,0.225567,-0.950184,0.444261,0.533313,0.225567,-0.950184,0.7221303284168243,16,0.6127835139632225,0.024908065795898438,,,,,,,,,,
85,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-1.0,-0.650284,,1.0,-1.0,-0.650284,0.0,,,,,,,1.0,0.7,0.17485812306404114,,,,,
85,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.36412,-1.0,0.742026,0.899511,-0.36412,-1.0,0.742026,0.899511,,,,,,,,,,0.31794023513793945,0.0,384,0.9497554898262024,
85,4,verifier,verify_answer,verify_answer,0.5992,1,,-0.75688,,,,-0.75688,0.0,0.0,0.0,,,,,,,,,,,,,,0.12156009674072266
86,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.09834,-0.171671,0.887688,-0.672651,0.09834,-0.171671,0.887688,-0.672651,0.5491700023412704,11,0.9438439607620239,0.1636747121810913,,,,,,,,,,
86,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.344177,-0.933849,0.952296,,0.344177,-0.933849,0.952296,0.0,,,,,,,0.6720884591341019,0.7099226087331771,0.9761478900909424,,,,,
86,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.151353,-0.906916,0.726215,0.863745,-0.151353,-0.906916,0.726215,0.863745,,,,,,,,,,0.4243234023451805,0.046542078256607056,384,0.9318726360797882,
86,4,verifier,verify_answer,verify_answer,0.7057,1,,-0.624241,,,,-0.624241,0.0,0.0,0.0,,,,,,,,,,,,,,0.18787947297096252
87,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.044175,0.132678,0.819457,-0.758222,0.044175,0.132678,0.819457,-0.758222,0.5220874901860952,13,0.9097285270690918,0.12088879942893982,,,,,,,,,,
87,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.032904,-1.0,0.968649,,0.032904,-1.0,0.968649,0.0,,,,,,,0.5164517965167761,0.7,0.9843243658542633,,,,,
87,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.065996,-0.746396,0.810029,1.0,-0.065996,-0.746396,0.810029,1.0,,,,,,,,,,0.46700192615389824,0.12680187821388245,384,1.0,
87,4,verifier,verify_answer,verify_answer,0.6168,1,,-0.397743,,,,-0.397743,0.0,0.0,0.0,,,,,,,,,,,,,,0.30112871527671814
88,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.04762,0.261728,0.984661,-1.0,-0.04762,0.261728,0.984661,-1.0,0.4761898536235094,14,0.9923306107521057,0.0,,,,,,,,,,
